950,Metro Boomin,2022-01-13 22:25,10 Freaky Girls (with 21 Savage)
725,Metro Boomin,2022-01-13 22:25,10 Freaky Girls (with 21 Savage)
60498,Kanye West,2022-01-13 22:25,Father Stretch My Hands Pt. 1
57685,Gunna,2022-01-13 22:25,too easy (Remix) [feat. Future & Roddy Ricch]
320,Roddy Ricch,2022-01-13 22:25,late at night
193561,Unknown Artist,2022-01-13 22:29,Unknown Track
110497,YN Jay,2022-01-13 22:30,Smoove Dude (feat. Louie Ray & Ysr Gramz)
219453,Playboi Carti,2022-01-13 22:34,No Time (feat. Gunna)
310720,Kendrick Lamar,2022-01-13 22:39,Bitch€ Don’t Kill My Vibe
183971,Unknown Artist,2022-01-13 22:42,Unknown Track
202040,Dreamville,2022-01-13 22:46,Under The Sun (with J. Cole & Lute feat. DaBaby)
175877,Remble,2022-01-13 22:49,Rocc Climbing (feat. Lil Yachty)
221240,Kid Cudi,2022-01-13 22:52,Day 'N' Nite (nightmare)
188025,Trippie Redd,2022-01-13 22:56,Matt Hardy 999 (feat. Juice WRLD)
129882,Baby Keem,2022-01-13 22:58,ORANGE SODA
279249,Childish Gambino,2022-01-13 23:09,Redbone
193561,Unknown Artist,2022-01-13 23:13,Unknown Track
7698,Lil Uzi Vert,2022-01-13 23:13,20 Min
56700,Gunna,2022-01-13 23:14,P power (feat. Drake)
193561,Unknown Artist,2022-01-13 23:17,Unknown Track
221240,Kid Cudi,2022-01-13 23:21,Day 'N' Nite (nightmare)
392186,Childish Gambino,2022-01-13 23:27,12.38 (feat. 21 Savage€ Ink & Kadhja Bonet)
243187,Kanye West,2022-01-13 23:31,Hurricane
122647,Remble,2022-01-13 23:33,Touchable
386906,Kendrick Lamar,2022-01-13 23:40,Money Trees
174549,Roddy Ricch,2022-01-13 23:43,late at night
175877,Remble,2022-01-13 23:46,Rocc Climbing (feat. Lil Yachty)
243976,Lil Uzi Vert,2022-01-13 23:50,Sanguine Paradise
219453,Playboi Carti,2022-01-13 23:53,No Time (feat. Gunna)
350120,Kendrick Lamar,2022-01-13 23:59,m.A.A.d city
236883,Trippie Redd,2022-01-14 00:03,Miss The Rage (feat. Playboi Carti)
166560,Polo G,2022-01-14 00:06,Pop Out (feat. Lil Tjay)
1289,Roddy Ricch,2022-01-14 00:06,The Box
193561,Unknown Artist,2022-01-14 00:09,Unknown Track
158691,Roddy Ricch,2022-01-14 00:12,Start Wit Me (feat. Gunna)
327966,ALI,2022-01-14 00:17,LOST IN PARADISE
156367,42 Dugg,2022-01-14 00:20,4 Da Gang (with Roddy Ricch)
199190,Playboi Carti,2022-01-14 00:23,NO. 9
243187,Kanye West,2022-01-14 00:27,Hurricane
183971,Unknown Artist,2022-01-14 00:30,Unknown Track
122647,Remble,2022-01-14 00:32,Touchable
175877,Remble,2022-01-14 00:35,Rocc Climbing (feat. Lil Yachty)
47097,ScHoolboy Q,2022-01-14 00:36,Numb Numb Juice
136266,Gunna,2022-01-14 00:38,pushin P (feat. Young Thug)
122647,Remble,2022-01-14 00:40,Touchable
310720,Kendrick Lamar,2022-01-14 00:46,Bitch€ Don’t Kill My Vibe
197133,Gunna,2022-01-14 00:49,too easy (Remix) [feat. Future & Roddy Ricch]
180379,Cochise,2022-01-14 00:52,Tell Em
175877,Remble,2022-01-14 00:55,Rocc Climbing (feat. Lil Yachty)
135920,Kanye West,2022-01-14 00:57,Father Stretch My Hands Pt. 1
258789,Lil Uzi Vert,2022-01-14 01:02,Neon Guts (feat. Pharrell Williams)
153351,KIDS SEE GHOSTS,2022-01-14 01:04,4th Dimension
158691,Roddy Ricch,2022-01-14 01:07,Start Wit Me (feat. Gunna)
213357,JID,2022-01-14 01:10,Off Deez (with J. Cole)
219453,Playboi Carti,2022-01-14 01:14,No Time (feat. Gunna)
172851,Kendrick Lamar,2022-01-14 01:17,m.A.A.d city
193561,Unknown Artist,2022-01-14 01:20,Unknown Track
96968,Kendrick Lamar,2022-01-14 01:22,Money Trees
2410,Polo G,2022-01-14 01:22,Pop Out (feat. Lil Tjay)
164764,Polo G,2022-01-14 01:24,Pop Out (feat. Lil Tjay)
206625,Kendrick Lamar,2022-01-14 01:30,Bitch€ Don’t Kill My Vibe
193561,Unknown Artist,2022-01-14 01:33,Unknown Track
229564,Tyler€ The Creator,2022-01-14 01:37,RUNITUP (feat. Teezo Touchdown)
392186,Childish Gambino,2022-01-14 01:44,12.38 (feat. 21 Savage€ Ink & Kadhja Bonet)
76336,Trippie Redd,2022-01-14 01:45,Matt Hardy 999 (feat. Juice WRLD)
241520,Taylor Swift,2022-01-14 05:23,End Game
218740,Taylor Swift,2022-01-14 05:27,...Ready For It?
39,Taylor Swift,2022-01-14 05:31,This Is Why We Can't Have Nice Things
2920,Gucci Mane,2022-01-14 05:32,Goodnight (Feat. OJ Da Juiceman)
25080,Anderson .Paak,2022-01-14 05:33,Tints (feat. Kendrick Lamar)
2660,MF DOOM,2022-01-14 05:33,The Time We Faced Doom (Skit)
3540,Lyn,2022-01-14 05:33,Wake Up€ Get Up€ Get Out There
4640,Roddy Ricch,2022-01-14 05:33,hibachi (feat. Kodak Black & 21 Savage)
5460,Roddy Ricch,2022-01-14 05:43,crash the party
162660,Ariana Grande,2022-01-14 05:47,MONOPOLY (with Victoria Monét)
185940,Jhené Aiko,2022-01-14 05:50,Stay Ready (What A Life)
276960,Jhené Aiko,2022-01-14 05:55,Sativa
4280,Jhené Aiko,2022-01-14 05:59,Tryna Smoke
2500,Jhené Aiko,2022-01-14 06:03,Stay Ready (What A Life)
9200,Kendrick Lamar,2022-01-14 06:03,Bitch€ Don’t Kill My Vibe
1600,Jhené Aiko,2022-01-14 06:04,Sativa
34520,Kendrick Lamar,2022-01-14 06:04,Swimming Pools (Drank) - Extended Version
3700,Bryson Tiller,2022-01-14 06:05,Don't
4440,Jhené Aiko,2022-01-14 06:05,Sativa
3400,Kendrick Lamar,2022-01-14 06:06,Poetic Justice
28760,J. Cole,2022-01-14 06:06,Wet Dreamz
2640,J. Cole,2022-01-14 06:06,Wet Dreamz
2700,PARTYNEXTDOOR,2022-01-14 06:06,Break from Toronto
21640,Kendrick Lamar,2022-01-14 06:07,Money Trees
800,Drake,2022-01-14 06:07,Teenage Fever
10420,Drake,2022-01-14 06:07,Teenage Fever
2180,Kendrick Lamar,2022-01-14 06:07,Bitch€ Don’t Kill My Vibe
1280,GoldLink,2022-01-14 06:07,Crew (feat. Brent Faiyaz & Shy Glizzy)
3720,J. Cole,2022-01-14 06:07,Power Trip (feat. Miguel)
5040,J. Cole,2022-01-14 06:07,Power Trip (feat. Miguel)
1120,Kendrick Lamar,2022-01-14 06:07,Swimming Pools (Drank) - Extended Version
4420,Bryson Tiller,2022-01-14 06:09,Exchange
720,PARTYNEXTDOOR,2022-01-14 06:14,Wus Good / Curious
1260,A$AP Rocky,2022-01-14 06:14,Fashion Killa
600,Jeremih,2022-01-14 06:14,oui
115840,Drake,2022-01-14 06:14,Wants and Needs (feat. Lil Baby)
980,YNW Melly,2022-01-14 06:15,Mama Cry
1740,Kendrick Lamar,2022-01-14 06:15,LOYALTY. FEAT. RIHANNA.
2520,Player2,2022-01-14 06:15,DK Rap (From "Donkey Kong 64")
120,Lil Uzi Vert,2022-01-14 06:15,The Way Life Goes (feat. Oh Wonder)
540,Lil Uzi Vert,2022-01-14 06:15,The Way Life Goes (feat. Oh Wonder)
5140,The Weeknd,2022-01-14 06:15,High For This
620,Pop Smoke,2022-01-14 06:15,Invincible
1660,Ty Dolla $ign,2022-01-14 06:15,Or Nah (feat. The Weeknd€ Wiz Khalifa & DJ Mustard) - Remix
13540,ZAYN,2022-01-14 06:15,Sweat
36100,ZAYN,2022-01-14 06:16,PILLOWTALK
10480,Kid Cudi,2022-01-14 06:16,Day 'N' Nite (nightmare)
2100,Kanye West,2022-01-14 06:16,Moon
2980,XXXTENTACION,2022-01-14 06:16,Moonlight
19280,Kanye West,2022-01-14 06:17,Moon
15520,Kanye West,2022-01-14 06:17,Hurricane
10280,Drake,2022-01-14 06:18,Do Not Disturb
25340,Drake,2022-01-14 06:18,Fire & Desire
1700,J. Cole,2022-01-14 06:18,Love Yourz
4000,Drake,2022-01-14 06:18,Way 2 Sexy (with Future & Young Thug)
9020,Kanye West,2022-01-14 06:18,Father Stretch My Hands Pt. 1
1540,Childish Gambino,2022-01-14 06:18,3005
6840,The Weeknd,2022-01-14 06:18,Tell Your Friends
6640,Childish Gambino,2022-01-14 06:19,Sober
5000,Drake,2022-01-14 06:19,Passionfruit
5520,J. Cole,2022-01-14 06:19,Deja Vu
1580,Drake,2022-01-14 06:19,Marvins Room
20100,Tyler€ The Creator,2022-01-14 06:19,See You Again (feat. Kali Uchis)
720,Miguel,2022-01-14 06:19,Sky Walker (feat. Travis Scott)
2020,21 Savage,2022-01-14 06:20,ball w/o you
37420,J. Cole,2022-01-14 06:20,Neighbors
20220,Doja Cat,2022-01-14 06:20,So High
3140,Jhené Aiko,2022-01-14 06:22,The Worst
960,Gunna,2022-01-14 06:22,too easy (Remix) [feat. Future & Roddy Ricch]
6400,Unknown Artist,2022-01-14 06:22,Unknown Track
2520,Anderson .Paak,2022-01-14 06:22,Tints (feat. Kendrick Lamar)
45660,Roddy Ricch,2022-01-14 06:23,late at night
40080,Roddy Ricch,2022-01-14 06:24,High Fashion (feat. Mustard)
2060,Roddy Ricch,2022-01-14 06:24,Start Wit Me (feat. Gunna)
7320,Playboi Carti,2022-01-14 06:24,No Time (feat. Gunna)
42080,Ariana Grande,2022-01-14 06:25,just like magic
21520,Playboi Carti,2022-01-14 06:26,NO. 9
6300,Playboi Carti,2022-01-14 06:26,No Time (feat. Gunna)
440,Playboi Carti,2022-01-14 06:26,New Choppa
36560,Ariana Grande,2022-01-14 06:26,34+35
880,Playboi Carti,2022-01-14 06:26,Other Shit
8260,Baby Keem,2022-01-14 06:27,ORANGE SODA
700,Playboi Carti,2022-01-14 06:27,Lame Niggaz
1020,Playboi Carti,2022-01-14 06:27,Had 2
540,Playboi Carti,2022-01-14 06:27,Let It Go
19980,ScHoolboy Q,2022-01-14 06:27,Numb Numb Juice
4740,Remble,2022-01-14 06:27,Touchable
400,Playboi Carti,2022-01-14 06:27,wokeuplikethis*
680,Playboi Carti,2022-01-14 06:27,dothatshit!
700,Playboi Carti,2022-01-14 06:27,dothatshit!
420,Playboi Carti,2022-01-14 06:27,Lookin
980,Baby Keem,2022-01-14 06:27,family ties (with Kendrick Lamar)
3080,Playboi Carti,2022-01-14 06:27,Flex
1440,Playboi Carti,2022-01-14 06:27,Flex
820,Playboi Carti,2022-01-14 06:27,Kelly K
1700,Playboi Carti,2022-01-14 06:27,Kelly K
700,YN Jay,2022-01-14 06:27,Triple S
3080,Dreamville,2022-01-14 06:27,Costa Rica (with Bas & JID feat. Guapdad 4000€ Reese LAFLARE€ Jace€ Mez€ Smokepurpp€ Buddy & Ski Mask The Slump God)
640,Playboi Carti,2022-01-14 06:27,New Choppa
300,Playboi Carti,2022-01-14 06:27,Yah Mean
580,Playboi Carti,2022-01-14 06:27,Yah Mean
2800,Tyler€ The Creator,2022-01-14 06:27,RUNITUP (feat. Teezo Touchdown)
920,Playboi Carti,2022-01-14 06:27,Magnolia
3960,Baby Keem,2022-01-14 06:28,lost souls (with Brent Faiyaz)
42480,Baby Keem,2022-01-14 06:28,first order of business
30600,Baby Keem,2022-01-14 06:29,gorgeous
6180,Baby Keem,2022-01-14 06:29,lost souls (with Brent Faiyaz)
3240,Baby Keem,2022-01-14 06:29,cocoa (with Don Toliver)
12140,Baby Keem,2022-01-14 06:29,trademark usa
1400,Baby Keem,2022-01-14 06:30,scars
1400,Baby Keem,2022-01-14 06:30,gorgeous
4200,Baby Keem,2022-01-14 06:30,family ties (with Kendrick Lamar)
2620,Baby Keem,2022-01-14 06:30,cocoa (with Don Toliver)
4320,Baby Keem,2022-01-14 06:30,range brothers (with Kendrick Lamar)
3780,Baby Keem,2022-01-14 06:30,scapegoats
3220,Baby Keem,2022-01-14 06:30,issues
8100,Baby Keem,2022-01-14 06:30,pink panties
740,Baby Keem,2022-01-14 06:30,lost souls
2960,Baby Keem,2022-01-14 06:30,south africa
19100,Baby Keem,2022-01-14 06:31,durag activity (with Travis Scott)
1860,Baby Keem,2022-01-14 06:32,ORANGE SODA
2460,Childish Gambino,2022-01-14 06:32,Redbone
2840,Jhené Aiko,2022-01-14 06:32,Stay Ready (What A Life)
3920,Childish Gambino,2022-01-14 06:33,Les
22000,Brent Faiyaz,2022-01-14 06:33,Fuck The World (Summer in London)
3460,Jhené Aiko,2022-01-14 06:33,Sativa
720,Kanye West,2022-01-14 06:34,Flashing Lights
200,Frank Ocean,2022-01-14 06:34,In My Room
25060,Frank Ocean,2022-01-14 06:34,In My Room
2100,Bryson Tiller,2022-01-14 06:34,Don't
1500,SZA,2022-01-14 06:34,Doves In The Wind (feat. Kendrick Lamar)
2380,Bryson Tiller,2022-01-14 06:35,Don't
1520,H.E.R.,2022-01-14 06:42,Could've Been (feat. Bryson Tiller)
2940,Childish Gambino,2022-01-14 06:42,Redbone
41480,J. Cole,2022-01-14 06:43,Kevin’s Heart
13280,Trippie Redd,2022-01-14 06:43,Love Scars
560,COLLAR,2022-01-14 06:43,Call My Name!
19560,ScHoolboy Q,2022-01-14 06:44,Collard Greens
1440,Kanye West,2022-01-14 06:50,Father Stretch My Hands Pt. 1
1760,Kendrick Lamar,2022-01-14 06:50,Bitch€ Don’t Kill My Vibe
1320,Childish Gambino,2022-01-14 06:50,3005
2160,Kendrick Lamar,2022-01-14 06:50,Swimming Pools (Drank) - Extended Version
1080,Tyler€ The Creator,2022-01-14 06:50,See You Again (feat. Kali Uchis)
940,Drake,2022-01-14 06:51,Teenage Fever
340,Kendrick Lamar,2022-01-14 06:51,ELEMENT.
1320,J. Cole,2022-01-14 06:51,No Role Modelz
340,Drake,2022-01-14 06:51,Feel No Ways
2960,J. Cole,2022-01-14 06:51,Wet Dreamz
1300,J. Cole,2022-01-14 06:51,Kevin’s Heart
11240,J. Cole,2022-01-14 06:51,Work Out
3080,Kendrick Lamar,2022-01-14 06:51,Bitch€ Don’t Kill My Vibe
1160,Kendrick Lamar,2022-01-14 06:51,Alright
760,21 Savage,2022-01-14 06:51,Rich Nigga Shit (feat. Young Thug)
4640,Drake,2022-01-14 06:52,Do Not Disturb
1480,KYLE,2022-01-14 06:52,Don't Wanna Fall In Love
200,Big Sean,2022-01-14 06:52,Living Single
1500,Drake,2022-01-14 06:52,Pound Cake / Paris Morton Music 2
960,Kanye West,2022-01-14 06:52,All Mine
980,2 Chainz,2022-01-14 06:52,It's A Vibe
2200,Bryson Tiller,2022-01-14 06:54,Don't
16660,YBN Nahmir,2022-01-14 06:55,Soul Train
1580,Lil Uzi Vert,2022-01-14 07:06,Neon Guts (feat. Pharrell Williams)
9420,Kendrick Lamar,2022-01-14 07:07,LOVE. FEAT. ZACARI.
46540,Kid Cudi,2022-01-14 07:09,Lovin’ Me (feat. Phoebe Bridgers)
4000,Aminé,2022-01-14 07:09,REEL IT IN
2740,21 Savage,2022-01-14 07:09,ball w/o you
3020,Mac Miller,2022-01-14 07:09,Self Care
100620,Aminé,2022-01-14 07:11,Caroline
18000,Drake,2022-01-14 07:12,Portland
4880,Kodak Black,2022-01-14 07:12,Transportin'
12180,Famous Dex,2022-01-14 07:12,PICK IT UP (feat. A$AP Rocky)
2100,A Boogie Wit da Hoodie,2022-01-14 07:12,Drowning (feat. Kodak Black)
22480,Lil Memer,2022-01-14 07:12,Mining
1760,Lil Yachty,2022-01-14 07:13,NBAYOUNGBOAT
36960,Lil Yachty,2022-01-14 07:13,One Night
1440,Lil Yachty,2022-01-14 07:14,One Night
20520,Remble,2022-01-14 07:14,Rocc Climbing (feat. Lil Yachty)
17320,Lil Yachty,2022-01-14 07:14,Get Dripped (feat. Playboi Carti)
8820,Metro Boomin,2022-01-14 07:15,10 Freaky Girls (with 21 Savage)
4540,Jay Rock,2022-01-14 07:15,King's Dead (with Kendrick Lamar€ Future & James Blake)
5000,Lil Uzi Vert,2022-01-14 07:15,Erase Your Social
1740,The Weeknd,2022-01-14 07:16,Reminder
8000,Kodak Black,2022-01-14 07:16,Roll in Peace (feat. XXXTENTACION)
5720,Playboi Carti,2022-01-14 07:16,Shoota (feat. Lil Uzi Vert)
29140,Migos,2022-01-14 07:16,Bad and Boujee (feat. Lil Uzi Vert)
6000,Lil Baby,2022-01-14 07:17,Yes Indeed
1840,Kendrick Lamar,2022-01-14 07:17,DNA.
16240,Young Thug,2022-01-14 07:19,Cartier Gucci Scarf (feat. Lil Duke)
20640,Chance the Rapper,2022-01-14 07:19,No Problem (feat. Lil Wayne & 2 Chainz)
3040,Migos,2022-01-14 07:19,Slippery (feat. Gucci Mane)
7060,Trippie Redd,2022-01-14 07:20,Love Scars Pt. 2 / Rack City
3360,Trippie Redd,2022-01-14 07:20,Topanga
6940,Trippie Redd,2022-01-14 07:20,Miss The Rage (feat. Playboi Carti)
19340,Trippie Redd,2022-01-14 07:21,Love Scars
14280,Trippie Redd,2022-01-14 07:21,Love Scars Pt. 2 / Rack City
740,Juice WRLD,2022-01-14 07:24,All Girls Are The Same
3500,Trippie Redd,2022-01-14 07:24,1400 / 999 Freestyle
16560,Trippie Redd,2022-01-14 07:24,Poles 1469
1820,Juice WRLD,2022-01-14 07:24,Black & White
1140,Juice WRLD,2022-01-14 07:24,Lucid Dreams
4320,Juice WRLD,2022-01-14 07:24,Bandit (with YoungBoy Never Broke Again)
3140,Juice WRLD,2022-01-14 07:24,Lean Wit Me
16860,Juice WRLD,2022-01-14 07:24,Hide (feat. Seezyn)
980,Juice WRLD,2022-01-14 07:25,Wasted (feat. Lil Uzi Vert)
1020,XXXTENTACION,2022-01-14 07:25,Hope
2080,A Boogie Wit da Hoodie,2022-01-14 07:25,Demons and Angels (feat. Juice WRLD)
1500,XXXTENTACION,2022-01-14 07:25,Everybody Dies In Their Nightmares
18820,XXXTENTACION,2022-01-14 07:25,$$$ - with Matt Ox
7720,XXXTENTACION,2022-01-14 07:26,infinity (888) - feat. Joey Bada$$
112100,Taylor Swift,2022-01-14 07:28,Blank Space
4240,KIDS SEE GHOSTS,2022-01-14 07:28,4th Dimension
480,Playboi Carti,2022-01-14 07:29,Lame Niggaz
460,Ethereal,2022-01-14 07:29,Beef
1860,Childish Gambino,2022-01-14 07:29,Redbone
4220,Harry Fraud,2022-01-14 07:29,Hit a Lick (feat. Playboi Carti)
160,Playboi Carti,2022-01-14 07:29,M3tamorphosis (feat. Kid Cudi)
720,Playboi Carti,2022-01-14 07:29,JumpOutTheHouse
340,Playboi Carti,2022-01-14 07:29,Rockstar Made
900,Jhené Aiko,2022-01-14 07:29,Stay Ready (What A Life)
740,Playboi Carti,2022-01-14 07:29,Go2DaMoon (feat. Kanye West)
200,Playboi Carti,2022-01-14 07:29,Stop Breathing
1500,Unknown Artist,2022-01-14 07:29,Unknown Track
17540,Gunna,2022-01-14 07:30,P power (feat. Drake)
660,Playboi Carti,2022-01-14 07:30,Slay3r
17490,Gunna,2022-01-14 07:39,P power (feat. Drake)
630,Baby Keem,2022-01-14 07:40,ORANGE SODA
450,Baby Keem,2022-01-14 07:40,ORANGE SODA
660,Baby Keem,2022-01-14 07:40,ORANGE SODA
610,Baby Keem,2022-01-14 07:40,ORANGE SODA
690,Baby Keem,2022-01-14 07:40,ORANGE SODA
700,Baby Keem,2022-01-14 07:40,ORANGE SODA
620,Childish Gambino,2022-01-14 07:40,Redbone
1030,Childish Gambino,2022-01-14 07:40,Redbone
2860,The Weeknd,2022-01-14 07:40,Die For You
1780,The Weeknd,2022-01-14 07:40,Die For You
650,The Weeknd,2022-01-14 07:40,Die For You
1100,Bryson Tiller,2022-01-14 07:40,Don't
5520,Jhené Aiko,2022-01-14 07:40,Sativa
760,Jhené Aiko,2022-01-14 07:40,Sativa
570,Jhené Aiko,2022-01-14 07:40,Stay Ready (What A Life)
870,Jhené Aiko,2022-01-14 07:40,Stay Ready (What A Life)
2840,Kendrick Lamar,2022-01-14 07:40,Bitch€ Don’t Kill My Vibe
420,Kendrick Lamar,2022-01-14 07:40,Bitch€ Don’t Kill My Vibe
111240,Rob $tone,2022-01-14 07:42,Chill Bill (feat. J. Davi$ & Spooks)
55620,Aminé,2022-01-14 08:00,Caroline
95232,Aminé,2022-01-14 13:56,Caroline
35911,Aminé,2022-01-14 13:56,Caroline
2816,Polo G,2022-01-14 13:56,Pop Out (feat. Lil Tjay)
1080,Polo G,2022-01-14 13:56,Pop Out (feat. Lil Tjay)
350,Unknown Artist,2022-01-14 13:56,Unknown Track
2666,Anderson .Paak,2022-01-14 13:56,Tints (feat. Kendrick Lamar)
490,Jhené Aiko,2022-01-14 13:56,Stay Ready (What A Life)
3648,Playboi Carti,2022-01-14 13:56,Shoota (feat. Lil Uzi Vert)
104290,Unknown Artist,2022-01-14 13:58,Unknown Track
4160,Jhené Aiko,2022-01-14 14:02,Stay Ready (What A Life)
10794,Anderson .Paak,2022-01-14 14:44,Tints (feat. Kendrick Lamar)
10400,Anderson .Paak,2022-01-14 14:44,Tints (feat. Kendrick Lamar)
119600,Jhené Aiko,2022-01-14 14:44,Stay Ready (What A Life)
832,Jhené Aiko,2022-01-14 14:44,Stay Ready (What A Life)
290,Unknown Artist,2022-01-14 14:44,Unknown Track
11200,Unknown Artist,2022-01-14 14:45,Unknown Track
214419,Anderson .Paak,2022-01-14 14:48,Tints (feat. Kendrick Lamar)
3680,Jhené Aiko,2022-01-14 14:50,Stay Ready (What A Life)
87650,ALI,2022-01-14 14:50,LOST IN PARADISE
235320,J. Cole,2022-01-14 14:54,Work Out
196619,Taylor Swift,2022-01-14 15:02,Wildest Dreams (Taylor's Version)
198944,Lil Uzi Vert,2022-01-14 15:05,Money Longer
235040,21 Savage,2022-01-14 15:09,No Heart
310720,Kendrick Lamar,2022-01-14 15:14,Bitch€ Don’t Kill My Vibe
221746,Lil Uzi Vert,2022-01-14 15:18,The Way Life Goes (feat. Oh Wonder)
1120,Childish Gambino,2022-01-14 15:22,Redbone
1230,Childish Gambino,2022-01-14 15:22,Redbone
0,Taylor Swift,2022-01-14 15:22,Wildest Dreams (Taylor's Version)
234828,Miguel,2022-01-14 15:22,Sky Walker (feat. Travis Scott)
298940,Drake,2022-01-14 15:27,Passionfruit
177184,Rob $tone,2022-01-14 15:30,Chill Bill (feat. J. Davi$ & Spooks)
239266,J. Cole,2022-01-14 15:34,Wet Dreamz
80518,Kendrick Lamar,2022-01-14 16:28,All The Stars (with SZA)
7061,Anderson .Paak,2022-01-14 16:28,Tints (feat. Kendrick Lamar)
1685,Anderson .Paak,2022-01-14 16:28,Tints (feat. Kendrick Lamar)
234,Jhené Aiko,2022-01-14 16:28,Stay Ready (What A Life)
136266,Gunna,2022-01-14 16:31,pushin P (feat. Young Thug)
15058,Playboi Carti,2022-01-14 16:54,NO. 9
111840,J. Cole,2022-01-14 17:04,Wet Dreamz
8298,Unknown Artist,2022-01-14 17:04,Unknown Track
55630,Unknown Artist,2022-01-14 17:07,Unknown Track
96380,Unknown Artist,2022-01-14 17:09,Unknown Track
2310,Unknown Artist,2022-01-14 18:29,Unknown Track
370,Baby Keem,2022-01-14 18:30,ORANGE SODA
1870,Lil Uzi Vert,2022-01-14 18:30,Neon Guts (feat. Pharrell Williams)
1100,Playboi Carti,2022-01-14 18:30,No Time (feat. Gunna)
370,Trippie Redd,2022-01-14 18:30,Topanga
25220,Unknown Artist,2022-01-14 18:30,Unknown Track
460,Playboi Carti,2022-01-14 18:30,Shoota (feat. Lil Uzi Vert)
930,JID,2022-01-14 18:30,Off Deez (with J. Cole)
1370,Trippie Redd,2022-01-14 18:30,Matt Hardy 999 (feat. Juice WRLD)
1010,YN Jay,2022-01-14 18:30,Smoove Dude (feat. Louie Ray & Ysr Gramz)
1580,Gunna,2022-01-14 18:32,pushin P (feat. Young Thug)
720,Roddy Ricch,2022-01-14 18:32,late at night
1040,Anderson .Paak,2022-01-14 18:32,Tints (feat. Kendrick Lamar)
1820,Kendrick Lamar,2022-01-14 18:32,Bitch€ Don’t Kill My Vibe
87320,Trippie Redd,2022-01-14 18:32,Miss The Rage (feat. Playboi Carti)
620,Anderson .Paak,2022-01-14 18:35,Tints (feat. Kendrick Lamar)
200090,Jhené Aiko,2022-01-14 18:35,Stay Ready (What A Life)
166560,Polo G,2022-01-14 18:38,Pop Out (feat. Lil Tjay)
174549,Roddy Ricch,2022-01-14 18:41,late at night
350120,Kendrick Lamar,2022-01-14 18:47,m.A.A.d city
152024,Trippie Redd,2022-01-14 18:49,Betrayal (feat. Drake)
129882,Baby Keem,2022-01-14 18:52,ORANGE SODA
213357,JID,2022-01-14 18:55,Off Deez (with J. Cole)
169146,Dreamville,2022-01-14 18:58,Down Bad (feat. JID€ Bas€ J. Cole€ EARTHGANG & Young Nudy)
122647,Remble,2022-01-14 19:00,Touchable
316733,Baby Keem,2022-01-14 19:05,range brothers (with Kendrick Lamar)
392186,Childish Gambino,2022-01-14 19:12,12.38 (feat. 21 Savage€ Ink & Kadhja Bonet)
268400,Anderson .Paak,2022-01-14 19:16,Tints (feat. Kendrick Lamar)
49880,Dreamville,2022-01-14 19:17,Costa Rica (with Bas & JID feat. Guapdad 4000€ Reese LAFLARE€ Jace€ Mez€ Smokepurpp€ Buddy & Ski Mask The Slump God)
11701,Unknown Artist,2022-01-14 19:17,Unknown Track
4457,Polo G,2022-01-14 19:20,Pop Out (feat. Lil Tjay)
168268,Dreamville,2022-01-14 19:20,Costa Rica (with Bas & JID feat. Guapdad 4000€ Reese LAFLARE€ Jace€ Mez€ Smokepurpp€ Buddy & Ski Mask The Slump God)
121471,Unknown Artist,2022-01-14 19:27,Unknown Track
554,42 Dugg,2022-01-14 19:42,4 Da Gang (with Roddy Ricch)
597,Polo G,2022-01-14 19:42,Pop Out (feat. Lil Tjay)
1237,Polo G,2022-01-14 19:42,Pop Out (feat. Lil Tjay)
277,Polo G,2022-01-14 19:42,Pop Out (feat. Lil Tjay)
3882,Unknown Artist,2022-01-14 19:42,Unknown Track
490,Anderson .Paak,2022-01-14 19:42,Tints (feat. Kendrick Lamar)
896,Anderson .Paak,2022-01-14 19:42,Tints (feat. Kendrick Lamar)
5781,Anderson .Paak,2022-01-14 19:42,Tints (feat. Kendrick Lamar)
